time,time,input,output,speed1,speed2,diff_output
1970-01-01 00:00:07.875,7875,32767,26137,4.36,15.08,3.4
1970-01-01 00:00:07.880,7880,32767,26154,4.95,15.08,3.2
1970-01-01 00:00:07.885,7885,32767,26170,4.65,15.08,3.2
1970-01-01 00:00:07.890,7890,32767,26186,4.65,15.08,3.2
1970-01-01 00:00:07.895,7895,32767,26202,4.65,14.14,3.2
1970-01-01 00:00:07.900,7900,32767,26218,4.65,14.14,3.2
1970-01-01 00:00:07.905,7905,32767,26234,4.65,15.08,3.0
1970-01-01 00:00:07.910,7910,32767,26249,4.36,14.14,3.0
1970-01-01 00:00:07.915,7915,32767,26264,4.36,14.14,3.0
1970-01-01 00:00:07.920,7920,32767,26279,4.36,14.14,3.0
1970-01-01 00:00:07.925,7925,32767,26294,4.36,14.14,3.0
1970-01-01 00:00:07.930,7930,32767,26309,4.36,14.14,3.0
1970-01-01 00:00:07.935,7935,32767,26324,4.36,14.14,3.0
1970-01-01 00:00:07.940,7940,32767,26339,4.36,13.19,3.0
1970-01-01 00:00:07.945,7945,32767,26354,4.36,14.14,2.8
1970-01-01 00:00:07.950,7950,32767,26368,4.36,13.19,3.0
1970-01-01 00:00:07.955,7955,32767,26383,4.07,12.25,2.8
1970-01-01 00:00:07.960,7960,32767,26397,4.07,12.25,3.0
1970-01-01 00:00:07.965,7965,32767,26412,4.36,13.19,3.0
1970-01-01 00:00:07.970,7970,32767,26427,4.36,13.19,2.8
1970-01-01 00:00:07.975,7975,32767,26441,4.36,13.19,3.2
1970-01-01 00:00:07.980,7980,32767,26457,4.36,13.19,3.0
1970-01-01 00:00:07.985,7985,32767,26472,4.36,13.19,2.8
1970-01-01 00:00:07.990,7990,32767,26486,4.07,13.19,2.8
1970-01-01 00:00:07.995,7995,32767,26500,4.36,13.19,2.8
1970-01-01 00:00:08.000,8000,32767,26514,3.78,13.19,3.0
1970-01-01 00:00:08.005,8005,32767,26529,4.36,13.19,3.0
1970-01-01 00:00:08.010,8010,32767,26544,4.36,13.19,2.8
1970-01-01 00:00:08.015,8015,32767,26558,4.07,14.14,3.0
1970-01-01 00:00:08.020,8020,32767,26573,4.36,12.25,3.0
1970-01-01 00:00:08.025,8025,32767,26588,4.36,14.14,3.2
1970-01-01 00:00:08.030,8030,32767,26604,4.65,14.14,3.0
1970-01-01 00:00:08.035,8035,32767,26619,4.36,14.14,3.2
1970-01-01 00:00:08.040,8040,32767,26635,4.65,14.14,3.0
1970-01-01 00:00:08.045,8045,32767,26650,4.36,13.19,3.0
1970-01-01 00:00:08.050,8050,32767,26665,4.65,14.14,3.2
1970-01-01 00:00:08.055,8055,32767,26681,4.36,14.14,3.2
1970-01-01 00:00:08.060,8060,32767,26697,4.65,15.08,3.0
1970-01-01 00:00:08.065,8065,32767,26712,4.65,14.14,3.4
1970-01-01 00:00:08.070,8070,32767,26729,4.65,15.08,3.0
1970-01-01 00:00:08.075,8075,32767,26744,4.36,15.08,3.2
1970-01-01 00:00:08.080,8080,32767,26760,4.65,14.14,3.0
1970-01-01 00:00:08.085,8085,32767,26775,4.65,14.14,3.4
1970-01-01 00:00:08.090,8090,32767,26792,4.65,15.08,3.0
1970-01-01 00:00:08.095,8095,32767,26807,4.36,13.19,3.0
1970-01-01 00:00:08.100,8100,32767,26822,4.36,14.14,3.0
1970-01-01 00:00:08.105,8105,32767,26837,4.36,14.14,3.2
1970-01-01 00:00:08.110,8110,32767,26853,4.65,14.14,3.0
1970-01-01 00:00:08.115,8115,32767,26868,4.65,14.14,3.0
1970-01-01 00:00:08.120,8120,32767,26883,4.07,13.19,3.0
1970-01-01 00:00:08.125,8125,32767,26898,4.65,14.14,3.0
1970-01-01 00:00:08.130,8130,32767,26913,4.07,13.19,3.2
1970-01-01 00:00:08.135,8135,32767,26929,4.65,15.08,3.2
1970-01-01 00:00:08.140,8140,32767,26945,4.65,14.14,3.0
1970-01-01 00:00:08.145,8145,32767,26960,4.65,14.14,3.2
1970-01-01 00:00:08.150,8150,32767,26976,4.36,13.19,3.2
1970-01-01 00:00:08.155,8155,32767,26992,4.65,15.08,3.2
1970-01-01 00:00:08.160,8160,32767,27008,4.65,14.14,3.2
1970-01-01 00:00:08.165,8165,32767,27024,4.65,14.14,2.8
1970-01-01 00:00:08.170,8170,32767,27038,4.07,13.19,3.0
1970-01-01 00:00:08.175,8175,32767,27053,4.36,14.14,3.0
1970-01-01 00:00:08.180,8180,32767,27068,4.36,14.14,3.2
1970-01-01 00:00:08.185,8185,32767,27084,4.65,15.08,3.2
1970-01-01 00:00:08.190,8190,32767,27100,4.65,14.14,3.2
1970-01-01 00:00:08.195,8195,32767,27116,4.65,15.08,3.2
1970-01-01 00:00:08.200,8200,32767,27132,4.65,15.08,3.4
1970-01-01 00:00:08.205,8205,32767,27149,5.24,16.02,3.2
1970-01-01 00:00:08.210,8210,32767,27165,4.36,14.14,3.2
1970-01-01 00:00:08.215,8215,32767,27181,4.95,15.08,3.2
1970-01-01 00:00:08.220,8220,32767,27197,4.36,14.14,3.4
1970-01-01 00:00:08.225,8225,32767,27214,4.95,15.08,3.0
1970-01-01 00:00:08.230,8230,32767,27229,4.36,14.14,3.4
1970-01-01 00:00:08.235,8235,32767,27246,4.95,15.08,3.0
1970-01-01 00:00:08.240,8240,32767,27261,4.36,14.14,3.2
1970-01-01 00:00:08.245,8245,32767,27277,4.95,15.08,3.6
1970-01-01 00:00:08.250,8250,32767,27295,4.95,16.96,3.8
1970-01-01 00:00:08.255,8255,32767,27314,5.53,16.02,3.4
1970-01-01 00:00:08.260,8260,32767,27331,4.95,16.02,3.6
1970-01-01 00:00:08.265,8265,32767,27349,5.24,16.02,3.8
1970-01-01 00:00:08.270,8270,32767,27368,5.53,17.91,3.6
1970-01-01 00:00:08.275,8275,32767,27386,5.24,16.02,3.8
1970-01-01 00:00:08.280,8280,32767,27405,5.53,17.91,3.6
1970-01-01 00:00:08.285,8285,32767,27423,5.24,16.96,3.8
1970-01-01 00:00:08.290,8290,32767,27442,5.53,16.96,3.6
1970-01-01 00:00:08.295,8295,32767,27460,5.24,16.96,3.6
1970-01-01 00:00:08.300,8300,32767,27478,5.24,16.96,3.8
1970-01-01 00:00:08.305,8305,32767,27497,5.53,16.96,3.6
1970-01-01 00:00:08.310,8310,32767,27515,5.24,16.02,3.6
1970-01-01 00:00:08.315,8315,32767,27533,5.24,16.96,3.4
1970-01-01 00:00:08.320,8320,32767,27550,4.95,16.02,3.4
1970-01-01 00:00:08.325,8325,32767,27567,5.24,15.08,3.6
1970-01-01 00:00:08.330,8330,32767,27585,4.95,16.02,3.4
1970-01-01 00:00:08.335,8335,32767,27602,5.24,16.02,3.8
1970-01-01 00:00:08.340,8340,32767,27621,5.24,16.02,3.6
1970-01-01 00:00:08.345,8345,32767,27639,5.24,16.02,3.6
1970-01-01 00:00:08.350,8350,32767,27657,5.24,16.02,3.6
1970-01-01 00:00:08.355,8355,32767,27675,5.24,16.02,3.6
1970-01-01 00:00:08.360,8360,32767,27693,5.24,16.96,3.8
1970-01-01 00:00:08.365,8365,32767,27712,5.53,16.96,3.4
1970-01-01 00:00:08.370,8370,32767,27729,5.24,16.02,3.6
1970-01-01 00:00:08.375,8375,32767,27747,5.24,16.96,3.6
1970-01-01 00:00:08.380,8380,32767,27765,4.95,16.96,3.6
1970-01-01 00:00:08.385,8385,32767,27783,5.24,16.02,3.6
1970-01-01 00:00:08.390,8390,32767,27801,5.53,16.96,3.8
1970-01-01 00:00:08.395,8395,32767,27820,5.24,16.96,3.6
1970-01-01 00:00:08.400,8400,32767,27838,5.24,16.96,3.8
1970-01-01 00:00:08.405,8405,32767,27857,5.53,17.91,3.6
1970-01-01 00:00:08.410,8410,32767,27875,5.24,16.96,3.6
1970-01-01 00:00:08.415,8415,32767,27893,5.53,16.96,3.6
1970-01-01 00:00:08.420,8420,32767,27911,4.95,16.02,3.8
1970-01-01 00:00:08.425,8425,32767,27930,5.53,16.96,3.8
1970-01-01 00:00:08.430,8430,32767,27949,5.53,16.96,3.6
1970-01-01 00:00:08.435,8435,32767,27967,5.24,16.02,3.6
1970-01-01 00:00:08.440,8440,32767,27985,5.53,16.96,3.6
1970-01-01 00:00:08.445,8445,32767,28003,4.95,16.96,3.8
1970-01-01 00:00:08.450,8450,32767,28022,5.53,16.96,3.6
1970-01-01 00:00:08.455,8455,32767,28040,5.24,16.02,3.6
1970-01-01 00:00:08.460,8460,32767,28058,5.24,16.96,3.4
1970-01-01 00:00:08.465,8465,32767,28075,4.95,16.02,3.4
1970-01-01 00:00:08.470,8470,32767,28092,4.95,16.02,3.4
1970-01-01 00:00:08.475,8475,32767,28109,4.95,15.08,3.2
1970-01-01 00:00:08.480,8480,32767,28125,4.65,15.08,3.4
1970-01-01 00:00:08.485,8485,32767,28142,4.95,16.02,3.6
1970-01-01 00:00:08.490,8490,32767,28160,5.24,16.02,3.6
1970-01-01 00:00:08.495,8495,32767,28178,5.24,16.02,3.4
1970-01-01 00:00:08.500,8500,32767,28195,4.95,16.02,3.6
1970-01-01 00:00:08.505,8505,32767,28213,5.24,16.96,3.4
1970-01-01 00:00:08.510,8510,32767,28230,4.95,16.02,3.4
1970-01-01 00:00:08.515,8515,32767,28247,4.95,16.02,3.6
1970-01-01 00:00:08.520,8520,32767,28265,5.24,16.02,3.4
1970-01-01 00:00:08.525,8525,32767,28282,4.95,15.08,3.4
1970-01-01 00:00:08.530,8530,32767,28299,4.95,14.14,3.2
1970-01-01 00:00:08.535,8535,32767,28315,4.65,14.14,3.2
1970-01-01 00:00:08.540,8540,32767,28331,4.95,15.08,3.2
1970-01-01 00:00:08.545,8545,32767,28347,4.36,15.08,3.2
1970-01-01 00:00:08.550,8550,32767,28363,4.65,14.14,3.0
1970-01-01 00:00:08.555,8555,32767,28378,4.36,14.14,3.2
1970-01-01 00:00:08.560,8560,32767,28394,4.65,14.14,3.0
1970-01-01 00:00:08.565,8565,32767,28409,4.36,13.19,3.0
1970-01-01 00:00:08.570,8570,32767,28424,4.65,15.08,3.6
1970-01-01 00:00:08.575,8575,32767,28442,5.24,16.96,3.6
1970-01-01 00:00:08.580,8580,32767,28460,4.95,15.08,3.2
1970-01-01 00:00:08.585,8585,32767,28476,4.65,15.08,3.4
1970-01-01 00:00:08.590,8590,32767,28493,4.95,15.08,3.4
1970-01-01 00:00:08.595,8595,32767,28510,4.95,15.08,3.4
1970-01-01 00:00:08.600,8600,32767,28527,4.95,16.02,3.4
1970-01-01 00:00:08.605,8605,32767,28544,4.95,16.02,3.4
1970-01-01 00:00:08.610,8610,32767,28561,4.95,15.08,3.2
1970-01-01 00:00:08.615,8615,32767,28577,4.65,14.14,3.0
1970-01-01 00:00:08.620,8620,32767,28592,4.36,15.08,3.2
1970-01-01 00:00:08.625,8625,32767,28608,4.65,14.14,3.2
1970-01-01 00:00:08.630,8630,32767,28624,4.65,15.08,2.8
1970-01-01 00:00:08.635,8635,32767,28638,4.07,14.14,3.2
1970-01-01 00:00:08.640,8640,32767,28654,4.65,14.14,3.0
1970-01-01 00:00:08.645,8645,32767,28669,4.36,14.14,3.0
1970-01-01 00:00:08.650,8650,32767,28684,4.36,14.14,2.6
1970-01-01 00:00:08.655,8655,32767,28697,4.07,12.25,3.0
1970-01-01 00:00:08.660,8660,32767,28712,4.07,13.19,2.6
1970-01-01 00:00:08.665,8665,32767,28725,3.78,12.25,2.6
1970-01-01 00:00:08.670,8670,32767,28738,3.78,12.25,2.8
1970-01-01 00:00:08.675,8675,32767,28752,4.07,13.19,2.8
1970-01-01 00:00:08.680,8680,32767,28766,4.07,13.19,2.8
1970-01-01 00:00:08.685,8685,32767,28780,4.36,13.19,2.8
1970-01-01 00:00:08.690,8690,32767,28794,3.78,13.19,2.8
1970-01-01 00:00:08.695,8695,32767,28808,4.07,12.25,3.0
1970-01-01 00:00:08.700,8700,32767,28823,4.65,14.14,3.0
1970-01-01 00:00:08.705,8705,32767,28838,4.07,13.19,3.0
1970-01-01 00:00:08.710,8710,32767,28853,4.36,14.14,3.0
1970-01-01 00:00:08.715,8715,32767,28868,4.65,14.14,3.2
1970-01-01 00:00:08.720,8720,32767,28884,4.36,15.08,3.0
1970-01-01 00:00:08.725,8725,32767,28899,4.65,14.14,3.0
1970-01-01 00:00:08.730,8730,32767,28914,4.07,14.14,3.2
1970-01-01 00:00:08.735,8735,32767,28930,4.65,14.14,3.2
1970-01-01 00:00:08.740,8740,32767,28946,4.65,15.08,3.0
1970-01-01 00:00:08.745,8745,32767,28961,4.36,14.14,2.8
1970-01-01 00:00:08.750,8750,32767,28975,4.07,13.19,3.0
1970-01-01 00:00:08.755,8755,32767,28990,4.36,14.14,3.0
1970-01-01 00:00:08.760,8760,32767,29005,4.36,14.14,3.2
1970-01-01 00:00:08.765,8765,32767,29021,4.65,14.14,3.0
1970-01-01 00:00:08.770,8770,32767,29036,4.36,14.14,3.2
1970-01-01 00:00:08.775,8775,32767,29052,4.65,15.08,3.0
1970-01-01 00:00:08.780,8780,32767,29067,4.36,14.14,3.2
1970-01-01 00:00:08.785,8785,32767,29083,4.65,14.14,3.2
1970-01-01 00:00:08.790,8790,32767,29099,4.65,14.14,3.0
1970-01-01 00:00:08.795,8795,32767,29114,4.36,14.14,3.2
1970-01-01 00:00:08.800,8800,32767,29130,4.65,14.14,3.0
1970-01-01 00:00:08.805,8805,32767,29145,4.36,14.14,3.2
1970-01-01 00:00:08.810,8810,32767,29161,4.65,14.14,3.2
1970-01-01 00:00:08.815,8815,32767,29177,4.65,14.14,3.0
1970-01-01 00:00:08.820,8820,32767,29192,4.36,14.14,3.0
1970-01-01 00:00:08.825,8825,32767,29207,4.36,14.14,3.2
1970-01-01 00:00:08.830,8830,32767,29223,4.65,15.08,3.0
1970-01-01 00:00:08.835,8835,32767,29238,4.36,14.14,3.2
1970-01-01 00:00:08.840,8840,32767,29254,4.65,14.14,3.0
1970-01-01 00:00:08.845,8845,32767,29269,4.65,14.14,3.2
1970-01-01 00:00:08.850,8850,32767,29285,4.36,15.08,3.2
1970-01-01 00:00:08.855,8855,32767,29301,4.65,15.08,3.2
1970-01-01 00:00:08.860,8860,32767,29317,4.65,14.14,3.0
1970-01-01 00:00:08.865,8865,32767,29332,4.65,14.14,3.2
1970-01-01 00:00:08.870,8870,32767,29348,4.36,14.14,3.0
1970-01-01 00:00:08.875,8875,32767,29363,4.36,13.19,2.8
1970-01-01 00:00:08.880,8880,32767,29377,4.07,12.25,2.8
1970-01-01 00:00:08.885,8885,32767,29391,4.07,12.25,3.0
1970-01-01 00:00:08.890,8890,32767,29406,4.36,14.14,3.4
1970-01-01 00:00:08.895,8895,32767,29423,4.95,15.08,3.2
1970-01-01 00:00:08.900,8900,32767,29439,4.65,15.08,3.4
1970-01-01 00:00:08.905,8905,32767,29456,4.95,16.02,3.2
1970-01-01 00:00:08.910,8910,32767,29472,4.65,15.08,3.4
1970-01-01 00:00:08.915,8915,32767,29489,4.95,15.08,3.2
1970-01-01 00:00:08.920,8920,32767,29505,4.65,15.08,3.2
1970-01-01 00:00:08.925,8925,32767,29521,4.65,13.19,2.8
1970-01-01 00:00:08.930,8930,32767,29535,4.07,13.19,3.0
1970-01-01 00:00:08.935,8935,32767,29550,4.36,13.19,3.4
1970-01-01 00:00:08.940,8940,32767,29567,4.95,15.08,3.2
1970-01-01 00:00:08.945,8945,32767,29583,4.65,16.02,3.6
1970-01-01 00:00:08.950,8950,32767,29601,5.24,16.96,3.6
1970-01-01 00:00:08.955,8955,32767,29619,5.24,16.96,3.6
1970-01-01 00:00:08.960,8960,32767,29637,5.24,16.02,3.6
1970-01-01 00:00:08.965,8965,32767,29655,5.24,16.02,3.8
1970-01-01 00:00:08.970,8970,32767,29674,5.53,16.02,3.6
1970-01-01 00:00:08.975,8975,32767,29692,5.53,16.96,3.8
1970-01-01 00:00:08.980,8980,32767,29711,5.24,16.96,3.6
1970-01-01 00:00:08.985,8985,32767,29729,5.53,16.96,3.6
1970-01-01 00:00:08.990,8990,32767,29747,4.95,16.96,3.8
1970-01-01 00:00:08.995,8995,32767,29766,5.53,16.96,3.4
1970-01-01 00:00:09.000,9000,32767,29783,5.24,16.96,3.8
1970-01-01 00:00:09.005,9005,32767,29802,5.24,16.02,3.4
1970-01-01 00:00:09.010,9010,32767,29819,4.95,16.02,3.8
1970-01-01 00:00:09.015,9015,32767,29838,5.53,16.02,3.6
1970-01-01 00:00:09.020,9020,32767,29856,5.53,16.96,3.6
1970-01-01 00:00:09.025,9025,32767,29874,4.95,16.02,3.8
1970-01-01 00:00:09.030,9030,32767,29893,5.53,16.96,3.6
1970-01-01 00:00:09.035,9035,32767,29911,5.24,16.02,3.6
1970-01-01 00:00:09.040,9040,32767,29929,5.24,16.02,3.4
1970-01-01 00:00:09.045,9045,32767,29946,5.24,16.02,4.0
1970-01-01 00:00:09.050,9050,32767,29966,5.53,17.91,3.4
1970-01-01 00:00:09.055,9055,32767,29983,4.95,16.02,3.4
1970-01-01 00:00:09.060,9060,32767,30000,4.95,16.02,3.6
1970-01-01 00:00:09.065,9065,32767,30018,5.24,16.96,3.6
1970-01-01 00:00:09.070,9070,32767,30036,5.24,16.02,3.6
1970-01-01 00:00:09.075,9075,32767,30054,5.24,16.96,3.6
1970-01-01 00:00:09.080,9080,32767,30072,5.24,16.02,3.8
1970-01-01 00:00:09.085,9085,32767,30091,5.53,16.96,3.4
1970-01-01 00:00:09.090,9090,32767,30108,4.95,16.96,3.4
1970-01-01 00:00:09.095,9095,32767,30125,4.95,16.02,3.6
1970-01-01 00:00:09.100,9100,32767,30143,5.24,16.02,3.4
1970-01-01 00:00:09.105,9105,32767,30160,5.24,16.02,3.8
1970-01-01 00:00:09.110,9110,32767,30179,5.24,16.96,3.6
1970-01-01 00:00:09.115,9115,32767,30197,5.24,16.96,3.8
1970-01-01 00:00:09.120,9120,32767,30216,5.53,17.91,3.4
1970-01-01 00:00:09.125,9125,32767,30233,4.95,16.02,3.6
1970-01-01 00:00:09.130,9130,32767,30251,5.24,16.96,3.6
1970-01-01 00:00:09.135,9135,32767,30269,5.24,15.08,3.6
1970-01-01 00:00:09.140,9140,32767,30287,5.53,16.96,3.8
1970-01-01 00:00:09.145,9145,32767,30306,5.24,16.96,3.6
1970-01-01 00:00:09.150,9150,32767,30324,5.24,16.96,3.4
1970-01-01 00:00:09.155,9155,32767,30341,5.24,16.02,3.8
1970-01-01 00:00:09.160,9160,32767,30360,5.24,16.02,3.6
1970-01-01 00:00:09.165,9165,32767,30378,5.24,16.96,3.6
1970-01-01 00:00:09.170,9170,32767,30396,5.24,16.02,3.4
1970-01-01 00:00:09.175,9175,32767,30413,4.95,16.02,3.6
1970-01-01 00:00:09.180,9180,32767,30431,5.24,16.02,3.6
1970-01-01 00:00:09.185,9185,32767,30449,5.24,16.02,3.4
1970-01-01 00:00:09.190,9190,32767,30466,4.95,16.02,3.6
1970-01-01 00:00:09.195,9195,32767,30484,5.24,16.02,3.4
1970-01-01 00:00:09.200,9200,32767,30501,4.95,15.08,3.2
1970-01-01 00:00:09.205,9205,32767,30517,4.65,14.14,3.2
1970-01-01 00:00:09.210,9210,32767,30533,4.65,15.08,3.4
1970-01-01 00:00:09.215,9215,32767,30550,4.95,14.14,3.2
1970-01-01 00:00:09.220,9220,32767,30566,4.65,15.08,3.6
1970-01-01 00:00:09.225,9225,32767,30584,5.24,15.08,3.2
1970-01-01 00:00:09.230,9230,32767,30600,4.65,15.08,3.4
1970-01-01 00:00:09.235,9235,32767,30617,4.95,15.08,3.2
1970-01-01 00:00:09.240,9240,32767,30633,4.65,14.14,3.2
1970-01-01 00:00:09.245,9245,32767,30649,4.65,15.08,3.0
1970-01-01 00:00:09.250,9250,32767,30664,4.36,14.14,3.0
1970-01-01 00:00:09.255,9255,32767,30679,4.65,14.14,3.4
1970-01-01 00:00:09.260,9260,32767,30696,4.65,15.08,3.0
1970-01-01 00:00:09.265,9265,32767,30711,4.36,14.14,3.0
1970-01-01 00:00:09.270,9270,32767,30726,4.36,14.14,3.0
1970-01-01 00:00:09.275,9275,32767,30741,4.36,13.19,3.2
1970-01-01 00:00:09.280,9280,32767,30757,4.65,15.08,3.4
1970-01-01 00:00:09.285,9285,32767,30774,4.95,15.08,3.2
1970-01-01 00:00:09.290,9290,32767,30790,4.65,15.08,3.8
1970-01-01 00:00:09.295,9295,32767,30809,5.53,17.91,3.4
1970-01-01 00:00:09.300,9300,32767,30826,4.95,16.02,3.4
1970-01-01 00:00:09.305,9305,32767,30843,4.95,15.08,3.4
1970-01-01 00:00:09.310,9310,32767,30860,4.95,15.08,3.2
1970-01-01 00:00:09.315,9315,32767,30876,4.95,15.08,3.6
1970-01-01 00:00:09.320,9320,32767,30894,4.95,16.02,3.2
1970-01-01 00:00:09.325,9325,32767,30910,4.95,15.08,3.4
1970-01-01 00:00:09.330,9330,32767,30927,4.65,15.08,3.2
1970-01-01 00:00:09.335,9335,32767,30943,4.65,14.14,3.2
1970-01-01 00:00:09.340,9340,32767,30959,4.65,14.14,3.2
1970-01-01 00:00:09.345,9345,32767,30975,4.65,14.14,3.2
1970-01-01 00:00:09.350,9350,32767,30991,4.65,15.08,2.8
1970-01-01 00:00:09.355,9355,32767,31005,4.07,14.14,3.0
1970-01-01 00:00:09.360,9360,32767,31020,4.36,14.14,3.2
1970-01-01 00:00:09.365,9365,32767,31036,4.65,14.14,3.0
1970-01-01 00:00:09.370,9370,32767,31051,4.36,13.19,2.6
1970-01-01 00:00:09.375,9375,32767,31064,3.78,12.25,3.0
1970-01-01 00:00:09.380,9380,32767,31079,4.36,14.14,2.8
1970-01-01 00:00:09.385,9385,32767,31093,4.07,13.19,2.8
1970-01-01 00:00:09.390,9390,32767,31107,4.07,13.19,2.6
1970-01-01 00:00:09.395,9395,32767,31120,4.07,12.25,3.0
1970-01-01 00:00:09.400,9400,32767,31135,4.07,13.19,2.6
1970-01-01 00:00:09.405,9405,32767,31148,3.78,11.31,3.0
1970-01-01 00:00:09.410,9410,32767,31163,4.36,13.19,3.0
1970-01-01 00:00:09.415,9415,32767,31178,4.36,13.19,3.0
1970-01-01 00:00:09.420,9420,32767,31193,4.36,14.14,3.0
1970-01-01 00:00:09.425,9425,32767,31208,4.36,14.14,3.0
1970-01-01 00:00:09.430,9430,32767,31223,4.36,13.19,3.0
1970-01-01 00:00:09.435,9435,32767,31238,4.36,13.19,3.0
1970-01-01 00:00:09.440,9440,32767,31253,4.36,13.19,3.0
1970-01-01 00:00:09.445,9445,32767,31268,4.36,13.19,3.0
1970-01-01 00:00:09.450,9450,32767,31283,4.36,13.19,3.0
1970-01-01 00:00:09.455,9455,32767,31298,4.36,13.19,2.8
1970-01-01 00:00:09.460,9460,32767,31312,4.07,14.14,3.0
1970-01-01 00:00:09.465,9465,32767,31327,4.36,13.19,2.8
1970-01-01 00:00:09.470,9470,32767,31341,4.07,12.25,3.0
1970-01-01 00:00:09.475,9475,32767,31356,4.36,13.19,2.8
1970-01-01 00:00:09.480,9480,32767,31370,4.07,13.19,3.1666666666666665
1970-01-01 00:00:09.486,9486,32767,31389,5.53,16.96,3.0
1970-01-01 00:00:09.490,9490,32767,31401,3.49,10.37,3.0
1970-01-01 00:00:09.495,9495,32767,31416,4.65,14.14,3.4
1970-01-01 00:00:09.500,9500,32767,31433,4.65,15.08,3.2
1970-01-01 00:00:09.505,9505,32767,31449,4.65,14.14,3.0
1970-01-01 00:00:09.510,9510,32767,31464,4.36,14.14,3.2
1970-01-01 00:00:09.515,9515,32767,31480,4.65,14.14,3.2
1970-01-01 00:00:09.520,9520,32767,31496,4.65,15.08,3.2
1970-01-01 00:00:09.525,9525,32767,31512,4.65,14.14,3.2
1970-01-01 00:00:09.530,9530,32767,31528,4.65,15.08,3.4
1970-01-01 00:00:09.535,9535,32767,31545,4.95,16.02,3.4
1970-01-01 00:00:09.540,9540,32767,31562,4.95,15.08,3.2
1970-01-01 00:00:09.545,9545,32767,31578,4.65,15.08,3.2
1970-01-01 00:00:09.550,9550,32767,31594,4.65,15.08,3.2
1970-01-01 00:00:09.555,9555,32767,31610,4.65,15.08,3.2
1970-01-01 00:00:09.560,9560,32767,31626,4.65,15.08,3.2
1970-01-01 00:00:09.565,9565,32767,31642,4.65,15.08,3.2
1970-01-01 00:00:09.570,9570,32767,31658,4.65,14.14,3.0
1970-01-01 00:00:09.575,9575,32767,31673,4.36,13.19,2.8
1970-01-01 00:00:09.580,9580,32767,31687,4.36,13.19,3.0
1970-01-01 00:00:09.585,9585,32767,31702,4.07,13.19,3.4
1970-01-01 00:00:09.590,9590,32767,31719,4.95,14.14,3.2
1970-01-01 00:00:09.595,9595,32767,31735,4.65,14.14,3.4
1970-01-01 00:00:09.600,9600,32767,31752,4.95,16.02,3.2
1970-01-01 00:00:09.605,9605,32767,31768,4.65,15.08,3.4
1970-01-01 00:00:09.610,9610,32767,31785,4.95,15.08,3.0
1970-01-01 00:00:09.615,9615,32767,31800,4.36,14.14,3.4
1970-01-01 00:00:09.620,9620,32767,31817,5.24,15.08,3.2
1970-01-01 00:00:09.625,9625,32767,31833,4.36,13.19,3.2
1970-01-01 00:00:09.630,9630,32767,31849,4.65,14.14,3.0
1970-01-01 00:00:09.635,9635,32767,31864,4.36,15.08,3.2
1970-01-01 00:00:09.640,9640,32767,31880,4.65,15.08,3.0
1970-01-01 00:00:09.645,9645,32767,31895,4.36,14.14,3.6
1970-01-01 00:00:09.650,9650,32767,31913,5.24,16.02,3.4
1970-01-01 00:00:09.655,9655,32767,31930,4.95,16.02,3.8
1970-01-01 00:00:09.660,9660,32767,31949,5.53,17.91,3.6
1970-01-01 00:00:09.665,9665,32767,31967,5.24,16.96,3.8
1970-01-01 00:00:09.670,9670,32767,31986,5.53,16.02,3.6
1970-01-01 00:00:09.675,9675,32767,32004,5.24,16.96,3.8
1970-01-01 00:00:09.680,9680,32767,32023,5.53,16.02,3.6
1970-01-01 00:00:09.685,9685,32767,32041,5.24,16.96,3.6
1970-01-01 00:00:09.690,9690,32767,32059,5.24,16.96,3.8
1970-01-01 00:00:09.695,9695,32767,32078,5.53,16.96,3.6
1970-01-01 00:00:09.700,9700,32767,32096,5.24,16.02,3.6
1970-01-01 00:00:09.705,9705,32767,32114,5.24,16.96,3.6
1970-01-01 00:00:09.710,9710,32767,32132,5.24,16.02,3.4
1970-01-01 00:00:09.715,9715,32767,32149,4.95,16.02,3.6
1970-01-01 00:00:09.720,9720,32767,32167,5.24,16.02,3.4
1970-01-01 00:00:09.725,9725,32767,32184,4.95,15.08,3.4
1970-01-01 00:00:09.730,9730,32767,32201,4.95,16.02,3.6
1970-01-01 00:00:09.735,9735,32767,32219,5.24,16.96,3.6
1970-01-01 00:00:09.740,9740,32767,32237,5.53,16.96,3.8
1970-01-01 00:00:09.745,9745,32767,32256,5.24,16.02,3.6
1970-01-01 00:00:09.750,9750,32767,32274,5.53,16.96,3.8
1970-01-01 00:00:09.755,9755,32767,32293,5.24,16.96,3.6
1970-01-01 00:00:09.760,9760,32767,32311,5.24,16.02,3.6
1970-01-01 00:00:09.765,9765,32767,32329,5.53,16.96,3.6
1970-01-01 00:00:09.770,9770,32767,32347,4.95,16.02,3.4
1970-01-01 00:00:09.775,9775,32767,32364,5.24,16.02,3.6
1970-01-01 00:00:09.780,9780,32767,32382,4.95,16.02,3.6
1970-01-01 00:00:09.785,9785,32767,32400,5.53,16.96,3.6
1970-01-01 00:00:09.790,9790,32767,32418,4.95,16.02,3.4
1970-01-01 00:00:09.795,9795,32767,32435,4.95,16.02,3.6
1970-01-01 00:00:09.800,9800,32767,32453,5.24,16.96,3.4
1970-01-01 00:00:09.805,9805,32767,32470,4.95,16.02,3.6
1970-01-01 00:00:09.810,9810,32767,32488,5.24,16.02,3.6
